ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-11-20 21:00:00+00:00,32,2,11667,145.9,145.9,145.89,145.89,14671317,NVDA
2024-11-20 21:00:01+00:00,32,2,11667,145.97,145.97,145.56,145.9,18611,NVDA
2024-11-20 21:00:02+00:00,32,2,11667,145.82,145.95,145.74,145.95,603,NVDA
2024-11-20 21:00:05+00:00,32,2,11667,145.88,146.0,145.88,145.9,2690,NVDA
2024-11-20 21:00:06+00:00,32,2,11667,145.88,145.88,145.72,145.73,796,NVDA
2024-11-20 21:00:07+00:00,32,2,11667,145.72,145.72,145.65,145.65,399,NVDA
2024-11-20 21:00:08+00:00,32,2,11667,145.6,145.65,145.6,145.65,407,NVDA
2024-11-20 21:00:09+00:00,32,2,11667,145.55,145.65,145.49,145.52,1119,NVDA
2024-11-20 21:00:10+00:00,32,2,11667,145.45,145.61,145.43,145.43,678,NVDA
2024-11-20 21:00:11+00:00,32,2,11667,145.43,145.65,145.43,145.65,234,NVDA
2024-11-20 21:00:12+00:00,32,2,11667,145.53,145.65,145.53,145.65,125,NVDA
2024-11-20 21:00:13+00:00,32,2,11667,145.56,145.65,145.55,145.65,800,NVDA
2024-11-20 21:00:14+00:00,32,2,11667,145.65,145.66,145.65,145.66,350,NVDA
2024-11-20 21:00:15+00:00,32,2,11667,145.66,145.69,145.55,145.55,322,NVDA
2024-11-20 21:00:16+00:00,32,2,11667,145.55,145.59,145.53,145.59,1093,NVDA
2024-11-20 21:00:17+00:00,32,2,11667,145.62,145.69,145.62,145.69,1165,NVDA
2024-11-20 21:00:19+00:00,32,2,11667,145.68,145.68,145.68,145.68,400,NVDA
2024-11-20 21:00:20+00:00,32,2,11667,145.66,145.69,145.66,145.69,323,NVDA
2024-11-20 21:00:21+00:00,32,2,11667,145.7,145.77,145.7,145.77,7816,NVDA
2024-11-20 21:00:22+00:00,32,2,11667,145.76,145.76,145.76,145.76,3,NVDA
2024-11-20 21:00:23+00:00,32,2,11667,145.75,145.75,145.75,145.75,1,NVDA
2024-11-20 21:00:24+00:00,32,2,11667,145.71,145.71,145.7,145.7,1072,NVDA
2024-11-20 21:00:27+00:00,32,2,11667,145.71,145.75,145.71,145.75,1184,NVDA
2024-11-20 21:00:28+00:00,32,2,11667,145.75,145.75,145.75,145.75,91,NVDA
2024-11-20 21:00:29+00:00,32,2,11667,145.75,145.75,145.73,145.73,735,NVDA
2024-11-20 21:00:31+00:00,32,2,11667,145.71,145.71,145.7,145.7,258,NVDA
2024-11-20 21:00:32+00:00,32,2,11667,145.69,145.69,145.64,145.64,276,NVDA
2024-11-20 21:00:33+00:00,32,2,11667,145.74,145.74,145.74,145.74,200,NVDA
2024-11-20 21:00:34+00:00,32,2,11667,145.7,145.74,145.61,145.64,1591,NVDA
2024-11-20 21:00:35+00:00,32,2,11667,145.64,145.64,145.58,145.58,85,NVDA
2024-11-20 21:00:36+00:00,32,2,11667,145.64,145.64,145.57,145.57,2040,NVDA
2024-11-20 21:00:37+00:00,32,2,11667,145.64,145.64,145.57,145.57,1200,NVDA
2024-11-20 21:00:39+00:00,32,2,11667,145.64,145.64,145.64,145.64,379,NVDA
2024-11-20 21:00:40+00:00,32,2,11667,145.64,145.64,145.53,145.64,3105,NVDA
2024-11-20 21:00:41+00:00,32,2,11667,145.64,145.64,145.64,145.64,245,NVDA
2024-11-20 21:00:42+00:00,32,2,11667,145.64,145.64,145.58,145.58,31,NVDA
2024-11-20 21:00:43+00:00,32,2,11667,145.58,145.58,145.58,145.58,33,NVDA
2024-11-20 21:00:44+00:00,32,2,11667,145.58,145.6,145.58,145.6,107,NVDA
2024-11-20 21:00:45+00:00,32,2,11667,145.64,145.64,145.6,145.64,5156,NVDA
2024-11-20 21:00:46+00:00,32,2,11667,145.64,145.64,145.6,145.6,4030,NVDA
2024-11-20 21:00:47+00:00,32,2,11667,145.57,145.57,145.56,145.56,125,NVDA
2024-11-20 21:00:48+00:00,32,2,11667,145.63,145.69,145.63,145.69,500,NVDA
2024-11-20 21:00:49+00:00,32,2,11667,145.67,145.68,145.63,145.63,438,NVDA
2024-11-20 21:00:51+00:00,32,2,11667,145.69,145.69,145.69,145.69,150,NVDA
2024-11-20 21:00:52+00:00,32,2,11667,145.65,145.65,145.65,145.65,50,NVDA
2024-11-20 21:00:53+00:00,32,2,11667,145.69,145.69,145.65,145.69,550,NVDA
2024-11-20 21:00:54+00:00,32,2,11667,145.65,145.74,145.65,145.74,525,NVDA
2024-11-20 21:00:55+00:00,32,2,11667,145.74,145.74,145.74,145.74,4002,NVDA
2024-11-20 21:00:56+00:00,32,2,11667,145.76,145.77,145.7,145.77,1086,NVDA
2024-11-20 21:00:57+00:00,32,2,11667,145.77,145.77,145.77,145.77,7,NVDA
2024-11-20 21:00:58+00:00,32,2,11667,145.77,145.77,145.77,145.77,1736,NVDA
2024-11-20 21:00:59+00:00,32,2,11667,145.76,145.76,145.76,145.76,43,NVDA
2024-11-20 21:01:00+00:00,32,2,11667,145.77,145.77,145.77,145.77,500,NVDA
2024-11-20 21:01:01+00:00,32,2,11667,145.77,145.78,145.77,145.78,2738,NVDA
